chunk,start_citation,text,sentiment,confidence
648,EXO.15.24,"And the people murmured against Moses, saying, What shall we drink? And he cried unto Jehovah; and Jehovah showed him a tree, and he cast it into the waters, and the waters were made sweet. There he made for them a statute and an ordinance, and there he proved them; and he said, If thou wilt diligently hearken to the voice of Jehovah thy God, and wilt do that which is right in his eyes, and wilt give ear to his commandments, and keep all his statutes, I will put none of the diseases upon thee, which I have put upon the Egyptians: for I am Jehovah that healeth thee.",1,0.7285944223403931
649,EXO.15.27,"And they came to Elim, where were twelve springs of water, and threescore and ten palm-trees: and they encamped there by the waters. And they took their journey from Elim, and all the congregation of the children of Israel came unto the wilderness of Sin, which is between Elim and Sinai, on the fifteenth day of the second month after their departing out of the land of Egypt. And the whole congregation of the children of Israel murmured against Moses and against Aaron in the wilderness:",1,0.8951876163482666
650,EXO.16.3,"and the children of Israel said unto them, Would that we had died by the hand of Jehovah in the land of Egypt, when we sat by the flesh-pots, when we did eat bread to the full; for ye have brought us forth into this wilderness, to kill this whole assembly with hunger. Then said Jehovah unto Moses, Behold, I will rain bread from heaven for you; and the people shall go out and gather a day’s portion every day, that I may prove them, whether they will walk in my law, or not. And it shall come to pass on the sixth day, that they shall prepare that which they bring in, and it shall be twice as much as they gather daily.",1,0.6602310538291931
651,EXO.16.6,"And Moses and Aaron said unto all the children of Israel, At even, then ye shall know that Jehovah hath brought you out from the land of Egypt; and in the morning, then ye shall see the glory of Jehovah; for that he heareth your murmurings against Jehovah: and what are we, that ye murmur against us? And Moses said, This shall be, when Jehovah shall give you in the evening flesh to eat, and in the morning bread to the full; for that Jehovah heareth your murmurings which ye murmur against him: and what are we? your murmurings are not against us, but against Jehovah.",1,0.6587306261062622
652,EXO.16.9,"And Moses said unto Aaron, Say unto all the congregation of the children of Israel, Come near before Jehovah; for he hath heard your murmurings. And it came to pass, as Aaron spake unto the whole congregation of the children of Israel, that they looked toward the wilderness, and, behold, the glory of Jehovah appeared in the cloud. And Jehovah spake unto Moses, saying,",2,0.5481516122817993
654,EXO.16.15,"And when the children of Israel saw it, they said one to another, What is it? for they knew not what it was. And Moses said unto them, It is the bread which Jehovah hath given you to eat. This is the thing which Jehovah hath commanded, Gather ye of it every man according to his eating; an omer a head, according to the number of your persons, shall ye take it, every man for them that are in his tent. And the children of Israel did so, and gathered some more, some less.",1,0.8345466256141663
655,EXO.16.18,"And when they measured it with an omer, he that gathered much had nothing over, and he that gathered little had no lack; they gathered every man according to his eating. And Moses said unto them, Let no man leave of it till the morning. Notwithstanding they hearkened not unto Moses; but some of them left of it until the morning, and it bred worms, and became foul: and Moses was wroth with them.",1,0.8263282775878906
656,EXO.16.21,"And they gathered it morning by morning, every man according to his eating: and when the sun waxed hot, it melted. And it came to pass, that on the sixth day they gathered twice as much bread, two omers for each one: and all the rulers of the congregation came and told Moses. And he said unto them, This is that which Jehovah hath spoken, To-morrow is a solemn rest, a holy sabbath unto Jehovah: bake that which ye will bake, and boil that which ye will boil; and all that remaineth over lay up for you to be kept until the morning.",1,0.7927188277244568
657,EXO.16.24,"And they laid it up till the morning, as Moses bade: and it did not become foul, neither was there any worm therein. And Moses said, Eat that to-day; for to-day is a sabbath unto Jehovah: to-day ye shall not find it in the field. Six days ye shall gather it; but on the seventh day is the sabbath, in it there shall be none.",1,0.7162140607833862
658,EXO.16.27,"And it came to pass on the seventh day, that there went out some of the people to gather, and they found none. And Jehovah said unto Moses, How long refuse ye to keep my commandments and my laws? See, for that Jehovah hath given you the sabbath, therefore he giveth you on the sixth day the bread of two days; abide ye every man in his place, let no man go out of his place on the seventh day.",1,0.8335008025169373
659,EXO.16.30,"So the people rested on the seventh day. And the house of Israel called the name thereof Manna: and it was like coriander seed, white; and the taste of it was like wafers made with honey. And Moses said, This is the thing which Jehovah hath commanded, Let an omerful of it be kept throughout your generations, that they may see the bread wherewith I fed you in the wilderness, when I brought you forth from the land of Egypt.",1,0.8123891949653625
660,EXO.16.33,"And Moses said unto Aaron, Take a pot, and put an omerful of manna therein, and lay it up before Jehovah, to be kept throughout your generations. As Jehovah commanded Moses, so Aaron laid it up before the Testimony, to be kept. And the children of Israel did eat the manna forty years, until they came to a land inhabited; they did eat the manna, until they came unto the borders of the land of Canaan.",1,0.8469048738479614
661,EXO.16.36,"Now an omer is the tenth part of an ephah. And all the congregation of the children of Israel journeyed from the wilderness of Sin, by their journeys, according to the commandment of Jehovah, and encamped in Rephidim: and there was no water for the people to drink. Wherefore the people strove with Moses, and said, Give us water that we may drink. And Moses said unto them, Why strive ye with me? wherefore do ye tempt Jehovah?",1,0.7526261210441589
662,EXO.17.3,"And the people thirsted there for water; and the people murmured against Moses, and said, Wherefore hast thou brought us up out of Egypt, to kill us and our children and our cattle with thirst? And Moses cried unto Jehovah, saying, What shall I do unto this people? they are almost ready to stone me. And Jehovah said unto Moses, Pass on before the people, and take with thee of the elders of Israel; and thy rod, wherewith thou smotest the river, take in thy hand, and go.",3,0.6642958521842957
663,EXO.17.6,"Behold, I will stand before thee there upon the rock in Horeb; and thou shalt smite the rock, and there shall come water out of it, that the people may drink. And Moses did so in the sight of the elders of Israel. And he called the name of the place Massah, and Meribah, because of the striving of the children of Israel, and because they tempted Jehovah, saying, Is Jehovah among us, or not? Then came Amalek, and fought with Israel in Rephidim.",1,0.7725644707679749
664,EXO.17.9,"And Moses said unto Joshua, Choose us out men, and go out, fight with Amalek: to-morrow I will stand on the top of the hill with the rod of God in my hand. So Joshua did as Moses had said to him, and fought with Amalek: and Moses, Aaron, and Hur went up to the top of the hill. And it came to pass, when Moses held up his hand, that Israel prevailed; and when he let down his hand, Amalek prevailed.",1,0.692761242389679
665,EXO.17.12,"But Moses’ hands were heavy; and they took a stone, and put it under him, and he sat thereon; and Aaron and Hur stayed up his hands, the one on the one side, and the other on the other side; and his hands were steady until the going down of the sun. And Joshua discomfited Amalek and his people with the edge of the sword. and Jehovah said unto Moses, Write this for a memorial in a book, and rehearse it in the ears of Joshua: that I will utterly blot out the remembrance of Amalek from under heaven.",1,0.738237738609314
