chunk,start_citation,text,sentiment,confidence
647,EXO.15.21,"Miriam sang to them: “Sing to the Lord, for he is supreme! He has thrown the horses and their riders into the sea.” Then Moses led Israel away from the Red Sea and into the Desert of Shur. For three days they walked in the desert but couldn't find any water. When they arrived at Marah, the water there was too bitter to drink. (That's why the place is called Marah.)",1,0.575202226638794
648,EXO.15.24,"So the people complained to Moses, asking, “What are we going to drink?” Moses called out to the Lord for help, and the Lord showed him a piece of wood. When he threw it into the water, it became sweet.
    There the Lord gave them rules and instructions and also tested their loyalty to him. He told them, “If you pay attention to what the Lord your God says, do what is right in his sight, obey his commands, and keep all his regulations, then I will not make you suffer from any of the diseases I gave the Egyptians because I am the Lord who heals you.”",1,0.7512511014938354
649,EXO.15.27,"Then they traveled on to Elim, which had twelve springs of water and seventy palm trees. They set up camp there beside the water. The whole Israelite community left Elim and went to the Desert of Sin, between Elim and Sinai. This was on the fifteenth day of the second month after they had left the land of Egypt. There in the desert they complained to Moses and Aaron.",1,0.9298970699310304
650,EXO.16.3,"“The Lord should've killed us back in Egypt!” the Israelites told them. “At least there we could sit down beside stewpots of meat and eat bread until we were full. But you had to bring all of us out here in the desert to starve us all to death!” The Lord told Moses, “Just watch! I'm going to rain down bread from heaven for you! Each day the people are to go out and collect enough for that day. I'm going to test them by this to find out whether they'll follow my instructions or not. On the sixth day they are to collect twice as much as usual and prepare it.”",3,0.5192722082138062
651,EXO.16.6,"So Moses and Aaron explained to all the Israelites, “This evening you will have the proof that it was the Lord who led you out of Egypt, and in the morning you will see the glory of the Lord displayed as he responds to the complaints he's heard you making against him. For why should you be complaining to us? We're nobodies!” Then Moses continued, “The Lord is going to give you meat to eat this evening and as much bread as you want in the morning, for he has heard your complaints against him. Why are you complaining to us nobodies? Your complaints aren't directed against us, but against the Lord.”",2,0.5888758301734924
652,EXO.16.9,"Then Moses said to Aaron, “Tell the whole Israelite community, ‘Present yourselves before the Lord, because he has heard your complaints.’” While Aaron was still speaking to all the Israelites, they looked toward the desert and saw the glory of the Lord appear in a cloud. The Lord told Moses,",1,0.5997533798217773
654,EXO.16.15,"When the Israelites saw it, they asked each another, “What is it?” because they had no idea what it was.
    So Moses explained to them, “It's the bread the Lord has provided for you to eat. This is what the Lord has ordered you to do: ‘All of you shall collect as much as is needed. Take an omer for each person in your tent.’” So the Israelites did as they were told. Some collected more, while others collected less.",1,0.8313827514648438
655,EXO.16.18,"But when they measured it out in omers, those who had collected a lot didn't have any left over, while those who had only collected a little still had enough. Each person collected as much as they needed to eat. Then Moses said to them, “No one is to leave any of it until the morning.” But some didn't listen to Moses. They did leave some of it until the morning, and it was full of maggots and smelled bad. Moses became angry with them.",1,0.7339869141578674
656,EXO.16.21,"So each morning everyone collected as much as they needed, and when the sun became hot, it melted away to nothing. However, on the sixth day, they collected twice as much of this food, two omers for each person. All the Israelite leaders came and told Moses what they had done. Moses replied, “These are the Lord's instructions: ‘Tomorrow is a special day of rest, a holy Sabbath to honor the Lord. So bake what you want, and boil what you want. Then put to one side what's left and keep it until morning.’”",1,0.7907653450965881
657,EXO.16.24,"So they kept it until morning as Moses had ordered, and it didn't smell bad or have any maggots. Moses told them, “Eat it today, because today is a Sabbath to honor the Lord. Today you won't find anything out there. You can go out collecting for six days, but on the seventh day, the Sabbath, it won't be there.”",1,0.5030050873756409
658,EXO.16.27,"However, on the seventh day some people still went out collecting, but they did not find anything. The Lord told Moses, “How long are you going to refuse to obey my commands and instructions? You need to understand that the Lord has given you the Sabbath, so on the sixth day he will provide you with food for two days. On the seventh day, everyone has to stay where they are—no one needs to go out.”",1,0.6671012043952942
659,EXO.16.30,"So the people did no work on the seventh day. The Israelites called the food manna. It was white like coriander seed and tasted like wafers with honey. Moses said, “This is what the Lord has ordered: ‘Keep an omer of manna as a reminder for future generations, so that they can see the food I used to feed you in the desert when I led you out of Egypt.’”",1,0.7750315070152283
660,EXO.16.33,"So Moses told Aaron, “Take a jar and put an omer of manna in it. Then place it before the Lord to be kept as a reminder for future generations.” Aaron did so and placed the jar in front of the Testimony, to be preserved just as the Lord had ordered Moses. The Israelites ate manna forty years, until they came to the land where they would settle down—they ate manna until they arrived at the border of Canaan.",1,0.893254280090332
661,EXO.16.36,"(An omer is a tenth of an ephah.) Then all the Israelites left the Desert of Sin, going from place to place as they followed the Lord's commands. They camped at Rephidim, but there wasn't any water for the people to drink. Some of them came and complained to Moses, saying, “Give us water to drink!”
    “Why are you complaining to me?” Moses asked. “Why are you trying to challenge the Lord?”",1,0.7716768383979797
662,EXO.17.3,"But the people were so thirsty for water there that they went on complaining to Moses, saying, “Why did you have to bring us out of Egypt? Are you trying to kill us and our children and livestock by thirst?” Moses cried out to the Lord, “What am I going to do with these people? A bit more of this and they're going to stone me!” The Lord told Moses, “Go ahead of the people, and take some of the elders of Israel with you. Take with you the walking stick you used to hit the Nile, and just go on ahead.",3,0.7281845211982727
